dish_id,total_grams,total_calories,total_fat,total_carbohydrates,total_protein,number_of_ingredients,calories_per_100g,fat_per_100g,carbohydrates_per_100g,protein_per_100g
dish_1566329203,377.0,94.25,1.131,18.85,6.786,1,25.0,0.3,5.0,1.7999999999999998
dish_1566329234,457.000002,262.62518718,10.797178987,21.224291986,23.129112346,10,57.46721794981524,2.362621212198594,4.644265184488993,5.06107488944825
dish_1566329257,537.000002,321.02518718,14.637178987,22.744291986,29.529112345999998,11,59.78122644029338,2.7257316447831226,4.23543610824791,5.498903582126989
dish_1566330399,125.999997,265.19090384,15.224230869,3.739510082,25.740400261999998,9,210.4689763127534,12.082723199588647,2.967865215107902,20.42888958322753
dish_1566330428,227.999997,290.69090384,15.530230868999999,8.839510081999999,27.576400262,10,127.49601213371943,6.811504856730326,3.8769781571532205,12.094912554757622
dish_1566330466,282.999997,377.42590384,16.740230868999998,25.284510081999997,30.161400261999997,11,133.36604517349164,5.915275988147801,8.934455954075505,10.657738721460126
dish_1566331801,203.000003,296.99099299,10.436333300000001,11.249237,37.746069866,11,146.30097960638946,5.141050810723388,5.541495977219272,18.594122811909518
dish_1566331828,306.000002,349.58307015,11.75417572,20.382790436,41.194606114,12,114.24283263566777,3.8412338703187325,6.661042582607565,13.462289491749743
dish_1566331868,372.000002,453.66507015,13.206175720000001,40.116790436,44.29660611400001,13,121.95297519111304,3.550047217472865,10.784083392558692,11.907689751571562
dish_1566331914,481.000004,589.5016129640001,24.885231132,47.358671649,46.926688832,21,122.55750687353427,5.173644682963454,9.845877599826382,9.75606828310962
dish_1566332040,65.0,14.95,0.26,2.34,1.885,1,23.0,0.4,3.5999999999999996,2.9000000000000004
dish_1566332085,163.0,24.75,0.26,4.3,2.865,2,15.184049079754603,0.15950920245398773,2.638036809815951,1.7576687116564418
dish_1566332116,275.0,153.55,12.244,11.356,3.761,3,55.83636363636364,4.4523636363636365,4.1294545454545455,1.3676363636363638
dish_1566332154,425.0,401.05,17.644,11.356,50.261,4,94.36470588235294,4.151529411764705,2.672,11.826117647058824
dish_1566332193,504.0,527.45,29.494,18.466,51.840999999999994,5,104.6527777777778,5.851984126984127,3.6638888888888896,10.285912698412696
dish_1566332268,595.0,567.581,31.405,22.379,54.753,6,95.39176470588235,5.278151260504202,3.761176470588236,9.20218487394958
dish_1566333118,90.0,239.31,8.46,30.15,10.08,1,265.9,9.400000000000002,33.5,11.200000000000001
dish_1566333167,140.0,344.54449362,14.501362065,31.633932560999998,20.294445119000002,10,246.10320972857144,10.358115760714286,22.595666115,14.496032227857144
dish_1566333194,219.999997,461.58527261,18.614202432000003,36.067129048,35.169743108,17,209.81149041106576,8.461001220831836,16.394149790829314,15.986247085267005
dish_1566333228,303.999997,498.54527261,20.378202432000002,39.679129048,37.857743108,18,163.99515708218902,6.703356129309436,13.052345210384985,12.453205092630313
dish_1566333255,371.999997,515.54527261,20.582202432000003,43.079129048,39.081743108,19,138.58743999129655,5.532850160748792,11.580411127799014,10.505845006229931
dish_1566333291,438.999996,549.7556570300001,21.439440228000002,49.020372491,41.3249657,20,125.22908019115336,4.8836994130633204,11.166371967575143,9.413431908095053
dish_1566333324,475.99999599999995,608.10465703,22.253440228000002,60.083372491,43.063965700000004,21,127.75308028153852,4.675092524160442,12.622557352080316,9.047051693672705
dish_1566402041,446.0,231.92,0.892,3.122,44.6,1,52.0,0.2,0.7000000000000001,10.0
dish_1566402095,576.999994,421.11612341,8.4306789,32.4116213,46.2066037,4,72.983730985966,1.4611228748123695,5.617265448359779,8.008076981019865
dish_1566402123,656.999994,445.11612341,8.5906789,38.4916213,46.6866037,5,67.74979109208333,1.3075614883491156,5.8586943153001,7.106028025321412
dish_1566402160,696.999994,458.71612340999997,8.6706789,41.691621299999994,47.0066037,6,65.8129307544872,1.2439998528895253,5.981581299697973,6.744132583163265
dish_1566402197,735.999994,480.94612341,8.7876789,47.151621299999995,47.2796037,7,65.34594121341799,1.1939781211465608,6.406470337552747,6.423859250737983
dish_1566402232,840.999994,511.39612341,8.9976789,54.081621299999995,48.8546037,8,60.808100720390726,1.069878592650739,6.43063278071795,5.809108685915162
dish_1566413321,61.0,14.03,0.244,2.196,1.769,1,23.0,0.4,3.6000000000000005,2.9
dish_1566413356,164.0,183.98,3.952,2.196,33.699,2,112.1829268292683,2.4097560975609755,1.3390243902439025,20.548170731707316
dish_1566413388,231.0,207.42999999999998,4.220000000000001,6.886000000000001,35.307,3,89.79653679653678,1.8268398268398272,2.9809523809523815,15.284415584415587
dish_1566413419,280.0,285.83,11.57,11.296000000000001,36.287,4,102.08214285714286,4.132142857142857,4.034285714285715,12.959642857142855
dish_1566413445,360.0,377.83,20.130000000000003,16.336000000000002,36.927,5,104.95277777777778,5.591666666666668,4.537777777777778,10.2575
dish_1566413469,379.0,459.663,25.564,17.134,44.223,6,121.28311345646439,6.745118733509235,4.520844327176781,11.668337730870713
dish_1566413510,412.0,751.383,58.564,17.134,44.223,7,182.3745145631068,14.214563106796115,4.158737864077669,10.73373786407767
dish_1566414225,87.99999700000001,125.18213388000001,4.18640791,17.9417469,3.75922316,2,142.25242971315103,4.757281878089154,20.388349445057365,4.271844645631067
dish_1566414291,243.999997,345.14213388,14.79440791,46.0217469,7.035223159999999,3,141.45169595227495,6.0632820048764176,18.86137191222998,2.8832882157781334
dish_1566414342,552.000003,846.367098022,31.578683571,53.343304367,83.57794632,19,153.32737199677155,5.720775978147956,9.663642042951222,15.14093222206015
dish_1566414412,658.000003,920.1205409400001,37.812385297,57.062325593,85.33483990599998,27,139.83594783357472,5.746563088845457,8.672085916844592,12.968820595278933
dish_1566414611,64.0,105.6,2.304,0.0,19.84,1,165.0,3.5999999999999996,0.0,31.0
dish_1566414642,145.0,219.81,7.811999999999999,14.58,21.541,2,151.59310344827585,5.387586206896551,10.055172413793104,14.855862068965516
dish_1566414686,407.00003000000004,646.176742203,22.089535548,20.808078463,86.65202462799999,18,158.7657726224246,5.427403911493569,5.112549614062681,21.29042217220475
dish_1566414723,482.00003100000004,728.8105958161999,31.699222286999998,24.867765361,97.96278804279999,22,151.20550807935527,6.576601711255906,5.159287087473237,20.324228577238408
dish_1566414754,533.000033,755.4963464361999,33.023947289,28.348515501,98.8578380788,23,141.74414627779203,6.195862147160504,5.318670496405016,18.54743563942706
dish_1566414780,651.000033,807.4163464362,35.501947289,33.422515501,102.6338380788,24,124.02708225918016,5.453447847828297,5.1340266984287535,15.765565725985144
dish_1566414862,67.0,94.47,4.556,12.06,1.407,1,141.0,6.800000000000001,18.000000000000004,2.1
dish_1566414891,162.999999,213.994175769,15.956648208,16.049044928,3.5877567079999997,10,131.2847712158575,9.789354788891748,9.846039893533987,2.201077748472869
dish_1566414924,227.000002,247.482185229,17.61904921,20.417045068,4.710956744,11,109.02298812711024,7.761695618839687,8.994292902252926,2.075311322684482
dish_1566415520,143.000003,74.82475093,3.714425003,9.75975021,2.509650054,2,52.32499955262239,2.5974999476048963,6.825000003671329,1.7550000009440563
dish_1566415558,234.000005,169.100756986,14.586706235,12.86199404,14.924491665,12,72.26527921911796,6.233635009965064,5.496578532124391,6.377987754743851
dish_1566415591,316.000005,214.780756986,16.906706235,18.46199404,16.844491665,13,67.96859290745898,5.350223407433175,5.842403084772103,5.330535252681404
dish_1566416299,85.999998,44.99949938,2.2338499979999997,5.86949986,1.509299964,2,52.32500049593024,2.5975000580813963,6.8249999959302325,1.7549999989534881
dish_1566416339,185.999997,77.97988998,3.410320428,11.653813545,2.4896921140000003,4,41.92467270846246,1.8335056360242845,6.265491254282117,1.33854416890125
dish_1566416388,314.999997,259.86988998,12.182320428,34.873813545,5.198692114,5,82.49837855712741,3.867403347308603,11.071052024486209,1.650378464606779
dish_1566416421,366.999999,313.741896329,18.395052934,36.646524258,12.292887427,14,85.48825536345574,5.012276017472141,9.985428980341768,3.3495606159388576
dish_1566416455,402.999999,372.326632733,20.356851573,37.502290297,21.239439477,25,92.3887428429001,5.051327946281211,9.305779253116079,5.2703323895045475
dish_1566416701,122.00000299999999,198.537160139,6.648316669,2.900097154,30.318871402,17,162.73537316142526,5.449439758620334,2.3771287563001127,24.851533324962297
dish_1566417398,46.000001999999995,56.89249644,5.357862755,2.088042472,0.7926466579999999,7,123.67933470959416,11.647527221846644,4.539222567859889,1.7231448337763116
dish_1566417442,158.00000500000002,93.8305346,6.675509604999999,8.566474047,1.890685908,8,59.3864124244806,4.225005945411203,5.421818845512061,1.1966366127646642
dish_1566417475,198.000005,150.2305346,9.395509605,15.766474046999999,2.730685908,9,75.87400545772714,4.745206751383669,7.962865479220568,1.3791342621430742
dish_1566417516,425.000009,385.402536182,36.516473239,23.505038581,33.699576669,17,90.68294776953758,8.592111168402353,5.5305971960579425,7.929311989496924
dish_1566419510,103.0,273.877,9.682,34.505,11.536,1,265.90000000000003,9.4,33.5,11.200000000000001
dish_1566419546,177.0,306.437,11.236,37.687000000000005,13.904,2,173.12824858757062,6.348022598870057,21.29209039548023,7.855367231638417
dish_1566419577,209.999999,323.70424969000004,12.093174999,39.93924993,14.483149981999999,4,154.14488153878517,5.758654788850738,19.018690533422337,6.896738119508276
dish_1566419603,251.999999,382.92424969,14.949174999,47.499249930000005,15.365149982,5,151.95406794029392,5.932212324731001,18.84890877717821,6.097281763084451
dish_1566419635,389.000004,605.871727438,22.414908849,50.755916356,49.41175157,21,155.75108514343356,5.762187305530208,13.047793273544542,12.702249630311059
dish_1566488905,86.000004,82.30829592,2.097561,15.10243974,0.83902443,2,95.70731638570622,2.43902430516166,17.5609756250709,0.9756097569483834
dish_1566488928,147.00000400000002,103.04829591999999,2.2195609999999997,19.982439739999997,1.32702443,3,70.10087967072435,1.5099054010910091,13.593496051877654,0.9027376829187025
dish_1566488956,489.000004,280.88829592,2.903561,22.37643974,35.527024430000004,4,57.44136883892541,0.5937752507666646,4.575959009603607,7.265240110304785
dish_1566488981,486.000004,279.32829591999996,2.8975609999999996,22.355439739999998,35.22702443,4,57.474957535185524,0.5962059621711442,4.5998846823054755,7.248358876556717
dish_1566499564,37.0,42.55,3.959,2.331,0.296,1,114.99999999999999,10.7,6.3,0.8
dish_1566499633,139.000002,161.38643552899998,14.18350472,8.426495766,3.023964024,10,116.10534763085829,10.20396008339626,6.062227082557884,2.1755136550285807
dish_1566499686,387.99999499999996,674.706756179,37.685776452,35.915737323,48.447743720999995,16,173.89349610146257,9.71282910763955,9.256633449956619,12.48653204776459
dish_1566500963,25.0,5.75,0.1,0.9,0.725,1,23.0,0.4,3.6000000000000005,2.9
dish_1566500988,63.0,21.33,0.176,4.7,1.067,2,33.857142857142854,0.27936507936507937,7.4603174603174605,1.6936507936507936
dish_1566501012,160.0,132.88,10.555,10.811,1.843,3,83.05,6.596874999999999,6.756875,1.151875
dish_1566501041,194.0,279.318,20.279,12.238999999999999,14.899,4,143.97835051546392,10.453092783505156,6.308762886597938,7.679896907216495
dish_1566501067,306.0,464.118,24.311,12.238999999999999,49.619,5,151.67254901960786,7.944771241830065,3.999673202614379,16.215359477124185
dish_1566501126,369.0,564.918,33.760999999999996,17.909,50.879,6,153.09430894308943,9.149322493224933,4.853387533875338,13.788346883468833
dish_1566501153,419.0,1006.918,83.761,17.909,50.879,7,240.31455847255373,19.99069212410501,4.274224343675417,12.142959427207636
dish_1566501258,30.0,12.0,0.03,2.7,0.33,1,40.0,0.1,9.000000000000002,1.1
dish_1566501293,56.0,41.9,2.812,4.338,0.538,2,74.82142857142857,5.021428571428571,7.746428571428572,0.9607142857142857
dish_1566501324,113.0,65.27,2.926,10.038,1.0510000000000002,3,57.76106194690265,2.5893805309734517,8.883185840707965,0.9300884955752214
dish_1566501352,170.0,75.53,3.04,12.261,1.564,4,44.42941176470588,1.7882352941176471,7.212352941176469,0.9199999999999999
dish_1566501382,330.0,283.53,4.0,12.261,47.964,5,85.91818181818181,1.2121212121212122,3.7154545454545453,14.534545454545453
dish_1566501447,349.0,286.76,4.0,13.325,48.04,6,82.16618911174784,1.146131805157593,3.818051575931232,13.765042979942693
dish_1566501473,371.0,413.942,14.89,18.319,52.967999999999996,7,111.57466307277627,4.013477088948787,4.937735849056604,14.277088948787062
dish_1566501575,54.0,251.694,15.552,26.892,3.348,1,466.09999999999997,28.799999999999997,49.8,6.2
dish_1566501594,109.0,508.049,31.392,54.282,6.758,1,466.09999999999997,28.799999999999997,49.8,6.2
dish_1566502000,184.000012,63.00878311,4.846829414,3.949268554,2.692683105,2,34.243901630832504,2.6341462488600276,2.146341465455991,1.4634146355381759
dish_1566502033,253.000012,136.21778311,6.502829414,19.129268554,4.831683105,3,53.84101843837067,2.5702881840179517,7.56097535442014,1.9097560774028737
dish_1566502061,385.000012,408.33941999,18.96186606,33.701879429,28.911760988999998,10,106.06218370455531,4.925159862072938,8.7537346437797,7.5095480747673315
dish_1566502211,237.0,104.28,4.977,10.191,7.584,1,44.0,2.1,4.300000000000001,3.2
dish_1566502271,359.00000800000004,296.816889433,10.505253805,13.685196146000001,37.940280506,13,82.67879744253375,2.926254476573716,3.812032267698445,10.568323025218428
dish_1566502315,495.00001100000003,577.1846276829999,23.341836441,28.699401513,62.750056727,19,116.602952496298,4.715522408543946,5.797858762673846,12.67677885506148
dish_1566502437,63.999998999999995,74.564033792,6.415375207,3.824624458,1.711663609,9,116.50630462041103,10.024023917562875,5.975975808999623,2.674474430851163
dish_1566502472,118.999999,132.919033792,7.735375207,15.924624458,3.416663609,10,111.6966679907283,6.500315354624499,13.382037472117961,2.8711459140432427
dish_1566502505,275.000003,454.51732603199997,22.459690938,33.146800764,31.874936971999997,16,165.2790258449561,8.167160251994616,12.05338196450856,11.590886045190334
dish_1566502537,315.000005,517.644176417,24.272233434,34.292438759999996,41.827815682,25,164.3314819683892,7.705470809119512,10.886488322436692,13.278671434306805
dish_1566502573,487.000005,821.510114693,43.206233614,60.718186884,51.189268346,28,168.68790682928227,8.871916462095314,12.467800053513347,10.511143289618651
dish_1566587102,146.00000699999998,213.59944013999998,7.50593435,8.090584422000001,27.147420993999997,11,146.30097938282975,5.141050678168805,5.541495913763896,18.594123076994098
dish_1566587143,234.00000699999998,354.39944014,20.70593435,16.010584422,28.907420994,12,151.4527476659435,8.848689628458004,6.842129890192697,12.353598345832529
dish_1566587182,377.000008,531.260869123,37.361895954000005,22.501672859,31.371518229,17,140.91799942959153,9.910317018879217,5.968613363796003,8.321357443843874
dish_1566587662,197.0,66.98,0.8865000000000001,12.5095,5.0235,2,34.0,0.45000000000000007,6.35,2.5500000000000003
dish_1566587689,270.000002,196.84695692,7.475342252,15.383455493,18.580094998,9,72.90627980069424,2.768645258010035,5.697576066314252,6.881516614951728
dish_1566587714,373.000007,347.53697443,12.770625067000001,21.091196625,37.732042257,17,93.17344984124894,3.423760007328901,5.654476200854334,10.115828833483107
dish_1566587958,224.000003,398.49587829,20.217818737,8.818712884,41.598318274,7,177.89994328259004,9.025811815279306,3.936925341916179,18.570677552178427
dish_1566588016,373.999995,472.23339739,21.992495177000002,23.61473793,42.931035396000006,8,126.26561596344405,5.8803463826249525,6.314101135215255,11.478886622979768
dish_1566588066,561.999995,566.2333973899999,22.180495176999997,48.05473793,43.871035396,9,100.75327445332094,3.9467073619813817,8.550665188173177,7.806234125678239
dish_1566589933,122.0,89.06,5.856,2.318,9.76,1,73.0,4.8,1.9,8.0
dish_1566589967,322.000006,381.66196529,16.138101243999998,13.400992302999999,46.948247474,12,118.52855844046167,5.011832591083865,4.161798774314309,14.580200807201226
dish_1566590007,457.000006,740.76196529,29.233101244,57.95099230299999,61.79824747399999,13,162.09233163336108,6.396739794353526,12.680742131762685,13.522592267537082
dish_1566590056,519.000007,815.647605126,34.712163356,63.927056971,62.926948327999995,19,157.15753258669994,6.68827801306754,12.317351851403732,12.124652693501794
dish_1566590536,51.0,25.07076076,0.6033903740000001,5.030648739,0.453123836,4,49.158354431372544,1.183118380392157,9.864017135294118,0.8884781098039215
dish_1566590566,142.00000400000002,186.95971139,8.816878991,8.613250765,17.352441226,8,131.6617648757249,6.209069537068462,6.065669381952975,12.220028688168204
